DATAFLOW,LAST UPDATE,freq,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2011,25.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2012,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2013,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2014,25.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2015,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2016,25.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2017,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2018,25.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2000,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2001,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2004,19.9,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2005,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2006,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2007,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2008,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2009,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2010,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2011,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2012,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2013,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2014,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2015,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2016,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2017,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2018,19.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2019,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2020,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2021,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2022,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2005,18.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2006,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2007,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2008,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2009,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2010,17.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2011,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2012,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2013,18.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2014,18.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2015,17.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2016,17.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2017,17.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2018,17.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2019,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2020,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2021,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2022,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2000,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2001,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2003,23.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2004,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2005,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2006,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2007,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2008,23.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2009,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2010,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2011,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2012,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2013,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2014,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2015,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2016,21.7,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2017,21.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2018,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2019,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2020,20.6,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2021,21.2,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2022,21.5,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2005,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2006,16.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2007,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2008,16.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2009,16.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2010,17.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2011,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2012,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2013,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2014,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2015,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2016,18.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2017,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2018,17.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2019,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2020,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2021,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2022,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2023,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2013,15.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2014,17.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2015,16.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2016,17.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2017,17.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2018,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2019,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2020,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2021,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2022,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2012,15.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2013,16.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2014,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2015,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2016,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2017,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2018,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2019,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2020,19.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2005,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2006,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2007,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2008,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2009,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2010,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2011,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2012,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2013,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2014,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2015,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2016,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2017,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2018,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2019,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2020,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2021,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MT,2022,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2000,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2001,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2005,23.5,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2006,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2007,23.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2008,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2009,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2010,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2011,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2012,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2013,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2014,23.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2015,23.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2016,23.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2017,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2018,23.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2019,23.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2020,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2021,23.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NL,2022,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2003,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2004,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2005,23.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2006,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2007,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2008,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2009,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2010,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2011,25.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2012,25.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2013,25.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2014,25.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2015,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2016,24.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2017,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2018,24.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2019,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2020,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2021,24.0,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,NO,2022,23.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2005,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2006,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2007,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2008,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2009,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2010,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2011,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2012,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2013,21.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2014,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2015,21.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2016,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2017,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2018,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2019,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2020,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2021,23.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PL,2022,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2000,19.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2001,18.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2004,17.8,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2005,17.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2006,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2007,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2008,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2009,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2010,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2011,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2012,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2013,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2014,19.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2015,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2016,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2017,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2018,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2019,20.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2020,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2021,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,PT,2022,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2007,16.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2008,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2009,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2010,19.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2011,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2012,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2013,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2014,17.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2015,16.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2016,17.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2017,18.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2018,17.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2019,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2020,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2021,17.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RO,2022,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2013,16.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2014,16.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2015,15.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2016,14.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2017,16.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2018,17.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2019,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2020,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2021,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,RS,2022,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2004,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2005,25.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2006,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2007,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2008,24.0,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2009,23.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2010,23.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2011,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2012,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2013,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2014,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2015,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2016,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2017,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2018,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2019,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2020,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2021,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SE,2022,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2005,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2006,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2007,25.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2008,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2009,25.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2010,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2011,24.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2012,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2013,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2014,24.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2015,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2016,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2017,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2018,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2019,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2020,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2021,25.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SI,2022,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2005,23.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2006,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2007,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2008,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2009,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2010,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2011,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2012,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2013,24.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2014,23.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2015,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2016,24.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2017,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2018,26.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2019,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2020,26.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2021,25.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,SK,2022,26.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2006,13.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2007,15.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2008,15.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2009,14.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2010,14.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2011,15.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2012,15.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2013,15.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2014,16.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2015,15.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2016,15.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2017,15.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2018,15.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2019,16.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2020,15.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,TR,2021,15.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2000,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2001,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2005,19.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2006,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2007,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2008,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2009,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2010,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2011,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2012,20.9,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2013,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2014,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2015,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2016,20.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2017,20.1,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,UK,2018,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,XK,2018,12.9,
